#{"t_start": 1583436504.7571752, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.014952
,-50.0,50,6.830072
,-50.0,50,8.44503
,-50.0,50,10.045989
,-50.0,50,11.638063
,-50.0,50,13.259368
,-50.0,50,14.868024
,-50.0,50,16.489233
,-50.0,50,18.092476
,-50.0,50,19.677038
,-50.0,50,21.306892
,-50.0,50,22.904448
,-50.0,50,24.493375
,-50.0,50,26.102602
,-50.0,50,27.69478
,-50.0,50,29.314237
,-50.0,50,30.932115
,-50.0,50,32.525942
,-50.0,50,34.155604
,-50.0,50,35.744221
,-50.0,50,37.379782
,-50.0,50,38.999942
,-50.0,50,40.612365
,-50.0,50,42.223365
,-50.0,50,43.792084
,-50.0,50,45.425751
,-50.0,50,47.044591
,-50.0,50,48.628966
,-50.0,50,50.237102
,-50.0,50,51.855079
,-50.0,50,53.435649
,-50.0,50,55.096194
,-50.0,50,56.669375
,-50.0,50,58.293458
,-50.0,50,59.90959
,-50.0,50,61.485044
,-50.0,50,63.107113
,-50.0,50,64.712688
,-50.0,50,66.310229
,-50.0,50,67.920007
,-50.0,50,69.534698
,-50.0,50,71.148432
,-50.0,50,72.74224
,-50.0,50,74.369515
,-50.0,50,75.954215
,-50.0,50,77.550609
,-50.0,50,79.181944
,-50.0,50,80.823178
,-50.0,50,82.414094
,-50.0,50,84.024223
,-50.0,50,85.671814
,-50.0,50,85.940501
,-50.0,50,86.210182
,-50.0,50,86.469973
,-50.0,50,86.730759
,-50.0,50,86.984986
,-50.0,50,87.269372
,-50.0,50,87.537054
,-50.0,50,87.778705
,-50.0,50,88.036894
,-50.0,50,88.45072
,-50.0,50,90.103106
,-50.0,50,91.695133
,-50.0,50,93.296196
,-50.0,50,94.935621
,-50.0,50,96.535398
,-50.0,50,98.190156
,-50.0,50,99.777186
,-50.0,50,101.439327
,-50.0,50,103.032481
,-50.0,50,104.629911
,-50.0,50,106.260197
,-50.0,50,107.930734
,-50.0,50,109.514271
,-50.0,50,111.134254
,-50.0,50,112.749221
,-50.0,50,114.405868
,-50.0,50,115.990433
,-50.0,50,117.592709
,-50.0,50,119.221665
,-50.0,50,120.813182
,-50.0,50,122.428932
,-50.0,50,124.062029
,-50.0,50,125.698215
,0.0,50,127.298064
,-50.0,50,128.909471
,-50.0,50,130.538426
,-50.0,50,132.139123
,-50.0,50,133.779359
,0.0,50,135.344582
,-50.0,50,136.961128
,-50.0,50,138.596033
,-50.0,50,140.206526
,-50.0,50,141.866538
,-50.0,50,143.446504
,-50.0,50,145.062519
,-50.0,50,146.70546
,-50.0,50,148.317273
,-50.0,50,150.009974
,-50.0,50,151.629786
,-50.0,50,153.209674
,-50.0,50,154.845123
,-50.0,50,156.476181
,-50.0,50,158.098188
,-50.0,50,159.682183
,-50.0,50,161.316437
,-50.0,50,162.916837
,-50.0,50,164.560264
,-50.0,50,166.194718
,-50.0,50,167.834734
,-50.0,50,169.468001
,-50.0,50,169.741273
,-50.0,50,170.020536
,-50.0,50,170.250107
,-50.0,50,170.500247
,-50.0,50,170.75302
,-50.0,50,171.009434
,-50.0,50,171.272382
,-50.0,50,171.524392
,-50.0,50,171.811111
,-50.0,50,172.19619
,-50.0,50,173.806925
,-50.0,50,175.475913
,-50.0,50,177.06392
,-50.0,50,178.675056
,-50.0,50,180.311882
,-50.0,50,181.930494
,-50.0,50,183.547302
,-50.0,50,185.187022
,-50.0,50,186.778347
,-50.0,50,188.40577
,-50.0,50,190.062623
,-50.0,50,191.660885
,-50.0,50,193.304147
,-50.0,50,194.905767
,0.0,50,196.499808
,-50.0,50,198.163457
,-50.0,50,199.743376
,-50.0,50,201.378733
,-50.0,50,202.983208
,-50.0,50,204.612518
,-50.0,50,206.247265
,-50.0,50,207.837791
,-50.0,50,209.459743
,-50.0,50,211.097649
,-50.0,50,212.690908
,-50.0,50,214.307727
,-50.0,50,215.911444
,-50.0,50,217.531286
,-50.0,50,219.232383
,0.0,50,220.830061
,0.0,50,222.424027
,-50.0,50,224.064982
,-50.0,50,225.685406
,-50.0,50,227.308815
,-50.0,50,228.926596
,-50.0,50,230.561219
,-50.0,50,232.175585
,-50.0,50,233.783526
,-50.0,50,235.378906
,-50.0,50,237.00582
,-50.0,50,238.604715
,-50.0,50,240.198201
,-50.0,50,241.822267
,-50.0,50,243.470878
,-50.0,50,245.096253
,-50.0,50,246.72101
,-50.0,50,248.330716
,-50.0,50,249.97401
,-50.0,50,251.592416
,0.0,50,253.212841
,-50.0,50,253.499879
,-50.0,50,253.76672
,-50.0,50,254.067923
,-50.0,50,254.340109
,-50.0,50,254.587779
,-50.0,50,254.875554
