#{"t_start": 1582889092.803749, "env_id": "FetchReach-v1"}
s,r,l,t
,-50.0,50,0.927186
,-50.0,50,1.569919
,-50.0,50,2.117103
,-50.0,50,2.652562
,-50.0,50,3.169766
,-50.0,50,3.689495
,-50.0,50,4.225332
,-37.0,50,4.760949
,-44.0,50,5.294036
,-40.0,50,5.830256
,-15.0,50,6.374683
,-50.0,50,6.456716
,-50.0,50,6.53627
,-8.0,50,6.614804
,-6.0,50,6.69163
,-50.0,50,6.774309
,-4.0,50,6.857194
,-8.0,50,6.938863
,-8.0,50,7.01806
,-26.0,50,7.094718
,-10.0,50,7.205739
,-34.0,50,7.754417
,-11.0,50,8.284676
,-5.0,50,8.852737
,-14.0,50,9.384909
,-22.0,50,9.919557
,-11.0,50,10.480904
,-13.0,50,11.014582
,-33.0,50,11.565331
,-8.0,50,12.133604
,-4.0,50,12.706102
,-5.0,50,12.791948
,-13.0,50,12.868773
,-50.0,50,12.961782
,-7.0,50,13.060231
,-7.0,50,13.135868
,-26.0,50,13.212746
,-50.0,50,13.321412
,-5.0,50,13.397441
,-17.0,50,13.487358
,-14.0,50,13.569765
,-11.0,50,14.167376
,-4.0,50,14.757133
,-44.0,50,15.312513
,-50.0,50,15.879213
,-19.0,50,16.475103
,-22.0,50,17.043044
,-50.0,50,17.630864
,-10.0,50,18.21642
,-28.0,50,18.796562
,-2.0,50,19.380923
,-6.0,50,19.465567
,-49.0,50,19.542217
,-8.0,50,19.614387
,-3.0,50,19.698653
,-3.0,50,19.777448
,-4.0,50,19.868166
,-1.0,50,19.9482
,0.0,50,20.023373
,-16.0,50,20.098667
,-5.0,50,20.179496
,-4.0,50,20.779401
,-6.0,50,21.363402
,-30.0,50,21.971157
,-6.0,50,22.574259
