actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5041034,0.0062018936,0.8392494,0.07377833,0.2011658,0.047101803,-46.25,10.0,-2.6114361,0.07500000158324838,-47.55125,50.0,0.04874999984167516
1.7740049,0.00474844,0.8393919,0.071373954,0.20097551,0.046858482,-45.94375,20.0,-4.559038,0.08125000167638063,-46.9675,100.0,0.05875000008381903
2.0009487,0.0053216508,0.83981395,0.07302157,0.20132753,0.0498631,-48.125,30.0,-6.460245,0.037500000558793545,-46.61625,150.0,0.06875
2.1969383,0.006517203,0.84010285,0.07364986,0.20136194,0.05169837,-47.25,40.0,-8.051329,0.05625000083819032,-47.07125,200.0,0.054999998304992914
2.3896368,0.009866472,0.84040207,0.07626226,0.20137067,0.057410374,-45.43125,50.0,-8.895847,0.10000000474974513,-45.78875,250.0,0.09375
2.5726185,0.016052337,0.84055,0.077236556,0.20132095,0.06108238,-42.34375,60.0,-9.521768,0.18750000651925802,-44.168747,300.0,0.1375
2.7380996,0.028888732,0.8410187,0.07947824,0.20140769,0.068662494,-34.81875,70.0,-8.169867,0.4375,-40.2775,350.0,0.25875
2.8853478,0.048328318,0.8413193,0.07975436,0.20149855,0.07579053,-25.48125,80.0,-5.4653735,0.65,-35.083748,400.0,0.45125
2.992305,0.06942075,0.8415602,0.079440884,0.20167336,0.081247225,-18.4625,90.0,-2.774437,0.78749996,-28.50375,450.0,0.65999997
3.0616603,0.08698686,0.8415847,0.079103,0.20183632,0.08561492,-17.8875,100.0,-2.4299135,0.8375,-27.283749,500.0,0.69
3.109159,0.099910334,0.84160304,0.078674324,0.20173319,0.08834193,-13.04375,110.0,-1.6918354,0.9375,-24.4875,550.0,0.77125
3.1443012,0.1092113,0.8415864,0.07844793,0.20169768,0.090158746,-14.475,120.0,-1.9284236,0.91249996,-22.31625,600.0,0.81125
3.169601,0.116232686,0.8415101,0.0777702,0.20177162,0.091659516,-11.7,130.0,-1.6167885,0.975,-21.05875,650.0,0.85499996
3.1877704,0.12157191,0.84134465,0.077395655,0.20181294,0.093334936,-11.40625,140.0,-1.3736976,0.95624995,-20.282501,700.0,0.88625
3.2022347,0.12586147,0.84118766,0.07722539,0.20198862,0.09524467,-10.90625,150.0,-1.3966017,0.95625,-20.076252,750.0,0.87874997
3.2132332,0.1293193,0.84108967,0.076714665,0.20197698,0.09698882,-11.643749,160.0,-1.5054669,0.95000005,-19.66125,800.0,0.89750004
3.2205577,0.13186178,0.84109735,0.07636878,0.20212087,0.09787865,-11.725,170.0,-1.4518263,0.95624995,-19.14625,850.0,0.90999997
3.2244942,0.13353916,0.84099436,0.07612025,0.20204614,0.0989151,-10.30625,180.0,-1.2864588,0.9875,-18.99125,900.0,0.91374993
3.2265162,0.13450316,0.84085435,0.0758545,0.20215948,0.09969271,-9.575,190.0,-1.0932844,0.99375,-18.028751,950.0,0.93499994
3.227286,0.13509342,0.84072727,0.07563954,0.20220856,0.10030866,-9.10625,200.0,-1.0438353,0.99375,-18.41625,1000.0,0.91999996
3.226888,0.13538557,0.84073895,0.07517244,0.20226519,0.10078315,-9.806251,210.0,-1.222964,0.9875,-18.372501,1050.0,0.93375
3.2259004,0.1355683,0.8409238,0.07502989,0.20239864,0.101304226,-8.9875,220.0,-0.95699406,0.99375,-18.32375,1100.0,0.94375
3.2242594,0.13559164,0.8409677,0.07479317,0.20248881,0.101736955,-9.200001,230.0,-1.0508568,1.0,-17.5,1150.0,0.95125
3.221866,0.1354479,0.84092516,0.07453727,0.20261791,0.10213385,-9.331249,240.0,-1.0416722,1.0,-17.65625,1200.0,0.9475
3.219254,0.135271,0.8410163,0.07428013,0.20265327,0.10237172,-9.28125,250.0,-1.031577,1.0,-17.5375,1250.0,0.94124997
3.2163634,0.13498247,0.8409843,0.073965214,0.20269787,0.10277156,-9.162499,260.0,-1.0198547,1.0,-17.3725,1300.0,0.95
3.213033,0.13464643,0.8410244,0.073755,0.20287739,0.10305617,-8.43125,270.0,-0.93618613,0.99375,-17.154999,1350.0,0.9475
3.2093217,0.1342192,0.8409695,0.07362551,0.20288393,0.10328685,-9.0875,280.0,-1.0060354,1.0,-17.34375,1400.0,0.94875
3.2053046,0.13380894,0.84096336,0.07346145,0.20292509,0.10355075,-9.1875,290.0,-0.9825518,1.0,-17.6375,1450.0,0.92999995
3.2014127,0.13340223,0.84099346,0.07319812,0.20288008,0.10375904,-9.11875,300.0,-0.9997406,1.0,-17.88625,1500.0,0.95000005
3.1974866,0.1329651,0.84097385,0.073025465,0.20291406,0.10387568,-9.2875,310.0,-0.9163219,0.99375,-17.2075,1550.0,0.95875
3.19335,0.13254134,0.84097177,0.072969906,0.20290525,0.104189195,-8.69375,320.0,-0.9591075,0.99375,-17.39375,1600.0,0.9425
3.1895173,0.13210939,0.8409098,0.07288929,0.20281833,0.10445646,-9.79375,330.0,-1.2521751,0.9875,-17.35375,1650.0,0.94124997
3.1857479,0.13171396,0.840745,0.07281426,0.20275974,0.104789265,-9.08125,340.0,-1.0214512,1.0,-16.86,1700.0,0.9575
3.1819072,0.1313254,0.84071755,0.07269181,0.20272826,0.10499069,-9.36875,350.0,-0.9723569,1.0,-16.84,1750.0,0.9525
3.1781461,0.13091081,0.8407003,0.07258377,0.20278683,0.10526561,-8.7125,360.0,-1.0636942,0.99375,-17.125,1800.0,0.95124996
3.17446,0.13052417,0.8407111,0.07255728,0.20281756,0.10551429,-9.6875,370.0,-1.0596728,0.99375,-17.09,1850.0,0.945
3.1707892,0.13018128,0.8407385,0.072533324,0.2028525,0.10597536,-9.26875,380.0,-1.0268435,1.0,-17.51125,1900.0,0.9475
3.1671853,0.12979805,0.8407645,0.072364,0.20285715,0.106188685,-9.03125,390.0,-0.9557438,0.99375,-16.5575,1950.0,0.96250004
3.1636138,0.12945244,0.8407397,0.072299995,0.20288138,0.10643703,-9.2875,400.0,-1.0132936,0.99375,-17.08625,2000.0,0.94500005
