actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6042136,0.070145905,0.8726311,0.11120418,0.2623189,0.03612846,-43.3,10.0,-0.8411676,0.1,-49.6,10.0,0.0
1.6529917,0.050642632,0.88969517,0.108833246,0.26694375,0.035995085,-19.1,20.0,-0.68206024,0.7,-28.6,20.0,0.4
1.6479274,0.042197578,0.8895483,0.09983271,0.2666675,0.033741497,-7.5,30.0,-0.3571755,0.9,-17.1,30.0,0.7
1.6287735,0.03755435,0.8855689,0.09725234,0.26561776,0.03309456,-5.2,40.0,-0.32154202,1.0,-11.8,40.0,0.9
1.6065634,0.034357842,0.884047,0.09552019,0.26522627,0.0328412,-2.3,50.0,-0.21645968,1.0,-11.2,50.0,0.6
1.5834033,0.032168686,0.8827818,0.09585896,0.26481646,0.03304965,-2.4,60.0,-0.2531725,1.0,-12.4,60.0,0.8
1.5613067,0.030593453,0.87969047,0.09389768,0.2639313,0.032581843,-2.0,70.0,-0.15009919,1.0,-8.4,70.0,0.8
1.5389155,0.029243998,0.879071,0.09216455,0.26381558,0.03221006,-2.0,80.0,-0.20806432,1.0,-9.1,80.0,1.0
1.517837,0.02814966,0.87949544,0.09078143,0.26399365,0.031875495,-1.8,90.0,-0.08919252,1.0,-9.7,90.0,1.0
1.4983673,0.027194683,0.8829501,0.091676444,0.26488173,0.032146674,-1.1,100.0,-0.054916095,1.0,-11.8,100.0,0.8
